
   0.00069628
    0.0019328
    0.0017268
    0.0021180
    0.0019120
    0.0016269
    0.0015763
    0.0013241
    0.0011404
    0.0011609
    0.0010117
   0.00090356
   0.00092410
   0.00078460
   0.00074061
   0.00061942
   0.00068053
   0.00057430
   0.00097131
    0.0013652
    0.0011581
    0.0010179
    0.0012372
    0.0010525
    0.0026725
    0.0029174
    0.0024945
    0.0021102
    0.0020843
    0.0019263
    0.0018976
    0.0015914
    0.0013325
    0.0014115
    0.0012488
    0.0014663
    0.0012670
    0.0011777
   0.00099476
   0.00084035
   0.00078591
   0.00065732
   0.00065447
   0.00059301
   0.00051094
   0.00051329
   0.00061797
   0.00051800
   0.00048701
   0.00042363
   0.00052076
   0.00047097
   0.00056092
   0.00053972
   0.00047583
   0.00041330
   0.00034828
   0.00031479
   0.00027812
   0.00030099
   0.00030098
   0.00026149
   0.00025138
   0.00022883
   0.00023629
   0.00019863
   0.00023223
   0.00019771
   0.00017578
   0.00015392
   0.00013737
   0.00011790
   0.00010081
  8.4748e-005
  8.6995e-005
  8.4114e-005
   0.00016322
   0.00013915
   0.00011774
   0.00013982
   0.00015068
   0.00015107
   0.00012672
   0.00010628
   0.00021871
   0.00020612
   0.00020330
   0.00018071
   0.00015853
   0.00017954
   0.00015627
   0.00013471
   0.00015318
   0.00013072
   0.00011120
  9.3069e-005
  7.7841e-005
  7.6166e-005
  6.8153e-005
  8.9178e-005
  8.1742e-005
  7.5737e-005
  8.1792e-005
  6.8477e-005
  7.4503e-005
  7.0971e-005
  7.3611e-005
  7.6361e-005
  9.2814e-005
  7.7633e-005
  7.1801e-005
  6.6656e-005
  6.5186e-005
  7.1407e-005
   0.00016576
   0.00021119
   0.00018532
   0.00023612
   0.00029832
   0.00029303
   0.00025204
   0.00023739
   0.00022863
   0.00020776
   0.00019494
   0.00020707
   0.00017341
   0.00014708
   0.00018456
   0.00016569
   0.00015528
   0.00013010
   0.00024146
